sondering_id,depth_bin,lithostrat_id,predicted_label
3397,"(24.6, 25.2]",Mons_en_Pevele,Mons_en_Pevele
3397,"(25.2, 25.8]",Mons_en_Pevele,Mons_en_Pevele
3397,"(25.8, 26.4]",Mons_en_Pevele,Mons_en_Pevele
3397,"(26.4, 27.0]",Mons_en_Pevele,Mons_en_Pevele
3655,"(-0.001, 0.6]",Quartair,Quartair
3655,"(0.6, 1.2]",Quartair,Quartair
3655,"(1.2, 1.8]",Quartair,Quartair
3655,"(1.8, 2.4]",Quartair,Quartair
3655,"(2.4, 3.0]",Quartair,Quartair
3655,"(3.0, 3.6]",Quartair,Quartair
3655,"(3.6, 4.2]",Quartair,Quartair
3655,"(4.2, 4.8]",Quartair,Quartair
3655,"(4.8, 5.4]",Quartair,Quartair
3655,"(5.4, 6.0]",Quartair,Quartair
3655,"(6.0, 6.6]",Quartair,Quartair
3655,"(6.6, 7.2]",Quartair,Quartair
3655,"(7.2, 7.8]",Quartair,Quartair
3655,"(7.2, 7.8]",Brussel,Quartair
3655,"(7.8, 8.4]",Brussel,Quartair
3655,"(8.4, 9.0]",Brussel,Quartair
3655,"(9.0, 9.6]",Brussel,Brussel
3655,"(9.6, 10.2]",Brussel,Brussel
3665,"(-0.001, 0.6]",Quartair,Quartair
3665,"(0.6, 1.2]",Quartair,Quartair
3665,"(1.2, 1.8]",Quartair,Quartair
3665,"(1.8, 2.4]",Quartair,Quartair
3665,"(2.4, 3.0]",Quartair,Quartair
3665,"(3.0, 3.6]",Quartair,Quartair
3665,"(3.6, 4.2]",Quartair,Quartair
3665,"(4.2, 4.8]",Quartair,Quartair
3665,"(4.8, 5.4]",Quartair,Quartair
3665,"(5.4, 6.0]",Quartair,Quartair
3665,"(6.0, 6.6]",Quartair,Brussel
3665,"(6.6, 7.2]",Quartair,Quartair
3665,"(7.2, 7.8]",Quartair,Quartair
3665,"(7.8, 8.4]",Quartair,Quartair
3665,"(8.4, 9.0]",Quartair,Quartair
3665,"(9.0, 9.6]",Quartair,Quartair
3665,"(9.6, 10.2]",Quartair,Quartair
3674,"(1.2, 1.8]",Quartair,Quartair
3674,"(1.8, 2.4]",Quartair,Quartair
3674,"(2.4, 3.0]",Quartair,Quartair
3674,"(3.0, 3.6]",Quartair,Quartair
3674,"(3.6, 4.2]",Quartair,Quartair
3674,"(4.2, 4.8]",Quartair,Quartair
3674,"(4.8, 5.4]",Quartair,Quartair
3674,"(5.4, 6.0]",Quartair,Quartair
3674,"(6.0, 6.6]",Quartair,Quartair
3675,"(1.2, 1.8]",Quartair,Quartair
3675,"(1.8, 2.4]",Quartair,Quartair
3675,"(2.4, 3.0]",Quartair,Quartair
3675,"(3.0, 3.6]",Quartair,Quartair
3675,"(3.6, 4.2]",Quartair,Quartair
3675,"(4.2, 4.8]",Quartair,Quartair
3675,"(4.8, 5.4]",Quartair,Quartair
3675,"(5.4, 6.0]",Quartair,Quartair
3677,"(1.2, 1.8]",Quartair,Quartair
3677,"(1.8, 2.4]",Quartair,Quartair
3677,"(2.4, 3.0]",Quartair,Quartair
3677,"(3.0, 3.6]",Quartair,Quartair
3677,"(3.6, 4.2]",Quartair,Quartair
3677,"(4.2, 4.8]",Quartair,Wemmel
3677,"(4.8, 5.4]",Quartair,Quartair
3677,"(4.8, 5.4]",Wemmel,Quartair
3677,"(5.4, 6.0]",Wemmel,Lede
3677,"(6.0, 6.6]",Wemmel,Lede
3677,"(6.6, 7.2]",Wemmel,Quartair
3677,"(7.2, 7.8]",Wemmel,Quartair
3677,"(7.8, 8.4]",Wemmel,Quartair
3677,"(8.4, 9.0]",Wemmel,Wemmel
3677,"(9.0, 9.6]",Wemmel,Wemmel
3677,"(9.6, 10.2]",Wemmel,Wemmel
3683,"(1.2, 1.8]",Quartair,Quartair
3683,"(1.8, 2.4]",Quartair,Quartair
3683,"(2.4, 3.0]",Quartair,Quartair
3683,"(3.0, 3.6]",Quartair,Quartair
3683,"(3.6, 4.2]",Lede,Quartair
3683,"(4.2, 4.8]",Lede,Quartair
3683,"(4.8, 5.4]",Lede,Lede
3683,"(5.4, 6.0]",Lede,Lede
3683,"(6.0, 6.6]",Lede,Lede
3683,"(6.6, 7.2]",Lede,Lede
3683,"(7.2, 7.8]",Lede,Lede
3683,"(7.8, 8.4]",Lede,Lede
3683,"(8.4, 9.0]",Lede,Lede
3683,"(9.0, 9.6]",Lede,Lede
3683,"(9.6, 10.2]",Lede,Lede
3720,"(10.8, 11.4]",Kwatrecht,Quartair
3720,"(11.4, 12.0]",Kwatrecht,Kwatrecht
3720,"(12.0, 12.6]",Kwatrecht,Kwatrecht
3720,"(12.6, 13.2]",Kwatrecht,Kwatrecht
3720,"(13.2, 13.8]",Kwatrecht,Aalbeke
3720,"(13.8, 14.4]",Kwatrecht,Mont_Panisel
3720,"(14.4, 15.0]",Kwatrecht,Kwatrecht
3720,"(15.0, 15.6]",Kwatrecht,Kwatrecht
3720,"(15.6, 16.2]",Kwatrecht,Kwatrecht
3720,"(16.2, 16.8]",Kwatrecht,Kwatrecht
3720,"(16.8, 17.4]",Kwatrecht,Kwatrecht
3720,"(16.8, 17.4]",Mont_Panisel,Kwatrecht
3720,"(17.4, 18.0]",Mont_Panisel,Mont_Panisel
3720,"(18.0, 18.6]",Mont_Panisel,Mont_Panisel
3720,"(18.6, 19.2]",Mont_Panisel,Mont_Panisel
3720,"(19.2, 19.8]",Mont_Panisel,Mont_Panisel
3720,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
3720,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
3720,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
3720,"(21.6, 22.2]",Mont_Panisel,Kwatrecht
3720,"(22.2, 22.8]",Mont_Panisel,Kwatrecht
3722,"(1.2, 1.8]",Quartair,Quartair
3722,"(1.8, 2.4]",Quartair,Quartair
3722,"(2.4, 3.0]",Quartair,Quartair
3722,"(3.0, 3.6]",Quartair,Quartair
3722,"(3.6, 4.2]",Quartair,Quartair
3722,"(4.2, 4.8]",Quartair,Quartair
3722,"(4.8, 5.4]",Quartair,Quartair
3722,"(4.8, 5.4]",Lede,Quartair
3722,"(5.4, 6.0]",Lede,Quartair
3722,"(6.0, 6.6]",Lede,Lede
3722,"(6.6, 7.2]",Lede,Lede
3722,"(7.2, 7.8]",Lede,Lede
3722,"(7.8, 8.4]",Lede,Quartair
3722,"(8.4, 9.0]",Lede,Quartair
3722,"(9.0, 9.6]",Lede,Quartair
3722,"(9.6, 10.2]",Lede,Lede
3722,"(10.2, 10.8]",Lede,Lede
3722,"(10.8, 11.4]",Lede,Lede
3722,"(11.4, 12.0]",Lede,Lede
3722,"(12.0, 12.6]",Lede,Lede
3722,"(12.0, 12.6]",Kwatrecht,Lede
3722,"(12.6, 13.2]",Kwatrecht,Kwatrecht
3722,"(13.2, 13.8]",Kwatrecht,Kwatrecht
3722,"(13.8, 14.4]",Kwatrecht,Kwatrecht
3722,"(14.4, 15.0]",Kwatrecht,Mont_Panisel
3722,"(14.4, 15.0]",Mont_Panisel,Mont_Panisel
3722,"(15.0, 15.6]",Mont_Panisel,Quartair
3722,"(15.6, 16.2]",Mont_Panisel,Brussel
3722,"(16.2, 16.8]",Mont_Panisel,Mont_Panisel
3722,"(16.8, 17.4]",Mont_Panisel,Mont_Panisel
3722,"(17.4, 18.0]",Mont_Panisel,Mont_Panisel
3722,"(18.0, 18.6]",Mont_Panisel,Mont_Panisel
3722,"(18.6, 19.2]",Mont_Panisel,Mont_Panisel
3722,"(19.2, 19.8]",Mont_Panisel,Mont_Panisel
3722,"(19.8, 20.4]",Mont_Panisel,Mont_Panisel
3722,"(20.4, 21.0]",Mont_Panisel,Mont_Panisel
3722,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
3722,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
3745,"(-0.001, 0.6]",Quartair,Quartair
3745,"(0.6, 1.2]",Quartair,Quartair
3745,"(1.2, 1.8]",Quartair,Quartair
3745,"(1.8, 2.4]",Quartair,Quartair
3745,"(2.4, 3.0]",Quartair,Quartair
3745,"(3.0, 3.6]",Quartair,Quartair
3745,"(3.6, 4.2]",Quartair,Quartair
3745,"(4.2, 4.8]",Quartair,Quartair
3745,"(4.8, 5.4]",Quartair,Quartair
3745,"(5.4, 6.0]",Quartair,Quartair
3745,"(6.0, 6.6]",Quartair,Quartair
3745,"(6.0, 6.6]",Brussel,Quartair
3745,"(6.6, 7.2]",Brussel,Quartair
3745,"(7.2, 7.8]",Brussel,Brussel
3745,"(7.8, 8.4]",Brussel,Brussel
3745,"(8.4, 9.0]",Brussel,Brussel
3745,"(9.0, 9.6]",Brussel,Brussel
3745,"(9.6, 10.2]",Brussel,Brussel
3747,"(-0.001, 0.6]",Quartair,Quartair
3747,"(0.6, 1.2]",Quartair,Quartair
3747,"(1.2, 1.8]",Quartair,Quartair
3747,"(1.8, 2.4]",Quartair,Quartair
3747,"(2.4, 3.0]",Quartair,Quartair
3747,"(3.0, 3.6]",Quartair,Quartair
3747,"(3.6, 4.2]",Quartair,Quartair
3747,"(4.2, 4.8]",Quartair,Quartair
3747,"(4.8, 5.4]",Quartair,Quartair
3747,"(4.8, 5.4]",Brussel,Quartair
3747,"(5.4, 6.0]",Brussel,Quartair
3747,"(6.0, 6.6]",Brussel,Quartair
3747,"(6.6, 7.2]",Brussel,Brussel
3747,"(7.2, 7.8]",Brussel,Brussel
3747,"(7.8, 8.4]",Brussel,Quartair
3747,"(8.4, 9.0]",Brussel,Quartair
3747,"(9.0, 9.6]",Brussel,Quartair
3747,"(9.6, 10.2]",Brussel,Quartair
3807,"(6.0, 6.6]",Lede,Quartair
3807,"(6.6, 7.2]",Lede,Wemmel
3807,"(7.2, 7.8]",Lede,Lede
3807,"(7.8, 8.4]",Lede,Lede
3807,"(8.4, 9.0]",Lede,Lede
3807,"(9.0, 9.6]",Lede,Lede
3807,"(9.6, 10.2]",Lede,Lede
3893,"(1.2, 1.8]",Quartair,Quartair
3893,"(1.8, 2.4]",Quartair,Quartair
3893,"(2.4, 3.0]",Quartair,Quartair
3893,"(3.0, 3.6]",Quartair,Quartair
3893,"(3.6, 4.2]",Quartair,Quartair
3893,"(4.2, 4.8]",Quartair,Quartair
3893,"(4.8, 5.4]",Quartair,Quartair
3893,"(5.4, 6.0]",Quartair,Quartair
3893,"(6.0, 6.6]",Quartair,Quartair
3893,"(6.6, 7.2]",Quartair,Quartair
3893,"(7.2, 7.8]",Quartair,Quartair
3893,"(7.8, 8.4]",Quartair,Quartair
3893,"(8.4, 9.0]",Quartair,Quartair
3893,"(9.0, 9.6]",Quartair,Quartair
3893,"(9.6, 10.2]",Quartair,Quartair
3893,"(10.2, 10.8]",Quartair,Quartair
3893,"(10.8, 11.4]",Quartair,Quartair
3893,"(10.8, 11.4]",Mons_en_Pevele,Quartair
3893,"(11.4, 12.0]",Mons_en_Pevele,Quartair
3893,"(12.0, 12.6]",Mons_en_Pevele,Quartair
3893,"(12.6, 13.2]",Mons_en_Pevele,Quartair
3893,"(13.2, 13.8]",Mons_en_Pevele,Mons_en_Pevele
4411,"(-0.001, 0.6]",Quartair,Quartair
4411,"(0.6, 1.2]",Quartair,Quartair
4411,"(1.2, 1.8]",Quartair,Quartair
4411,"(1.8, 2.4]",Quartair,Quartair
4411,"(2.4, 3.0]",Quartair,Quartair
4411,"(3.0, 3.6]",Quartair,Quartair
4411,"(3.6, 4.2]",Quartair,Quartair
4411,"(4.2, 4.8]",Diest,Quartair
4411,"(4.8, 5.4]",Diest,Quartair
4411,"(5.4, 6.0]",Diest,Quartair
4411,"(6.0, 6.6]",Diest,Bolderberg
4411,"(6.6, 7.2]",Diest,Bolderberg
4411,"(7.2, 7.8]",Diest,Lede
4411,"(7.8, 8.4]",Diest,Lede
4411,"(8.4, 9.0]",Diest,Wemmel
4411,"(9.0, 9.6]",Diest,Diest
4411,"(9.6, 10.2]",Diest,Lede
4411,"(10.2, 10.8]",Diest,Lede
4411,"(10.8, 11.4]",Diest,Lede
4411,"(11.4, 12.0]",Diest,Lede
4411,"(12.0, 12.6]",Diest,Lede
4411,"(12.6, 13.2]",Diest,Lede
4411,"(13.2, 13.8]",Diest,Lede
4411,"(13.8, 14.4]",Diest,Lede
4411,"(14.4, 15.0]",Diest,Brussel
4411,"(15.0, 15.6]",Diest,Lede
4441,"(-0.001, 0.6]",Quartair,Quartair
4441,"(0.6, 1.2]",Quartair,Quartair
4441,"(1.2, 1.8]",Quartair,Quartair
4441,"(1.8, 2.4]",Quartair,Quartair
4441,"(2.4, 3.0]",Quartair,Quartair
4441,"(3.0, 3.6]",Quartair,Quartair
4441,"(3.6, 4.2]",Quartair,Quartair
4441,"(4.2, 4.8]",Quartair,Quartair
4441,"(4.8, 5.4]",Quartair,Quartair
4441,"(5.4, 6.0]",Quartair,Quartair
4441,"(6.0, 6.6]",Lede,Lede
4441,"(6.6, 7.2]",Lede,Lede
4441,"(7.2, 7.8]",Lede,Lede
4441,"(7.8, 8.4]",Lede,Lede
4441,"(8.4, 9.0]",Lede,Lede
4441,"(9.0, 9.6]",Lede,Lede
4441,"(9.6, 10.2]",Lede,Lede
4441,"(10.2, 10.8]",Lede,Lede
4441,"(10.8, 11.4]",Lede,Lede
4441,"(11.4, 12.0]",Lede,Lede
4441,"(12.0, 12.6]",Lede,Lede
4441,"(12.6, 13.2]",Lede,Lede
4441,"(13.2, 13.8]",Lede,Lede
4441,"(13.8, 14.4]",Lede,Lede
4441,"(14.4, 15.0]",Lede,Lede
4441,"(15.0, 15.6]",Lede,Lede
4441,"(15.0, 15.6]",Brussel,Lede
4441,"(15.6, 16.2]",Brussel,Lede
4441,"(16.2, 16.8]",Brussel,Lede
4441,"(16.8, 17.4]",Brussel,Lede
4441,"(17.4, 18.0]",Brussel,Lede
4441,"(18.0, 18.6]",Brussel,Lede
4441,"(18.6, 19.2]",Brussel,Lede
4441,"(19.2, 19.8]",Brussel,Lede
4441,"(19.8, 20.4]",Brussel,Lede
4441,"(20.4, 21.0]",Brussel,Lede
4441,"(21.0, 21.6]",Brussel,Lede
4441,"(21.6, 22.2]",Brussel,Lede
4441,"(22.2, 22.8]",Brussel,Lede
4441,"(22.8, 23.4]",Brussel,Brussel
4441,"(23.4, 24.0]",Brussel,Lede
4441,"(24.0, 24.6]",Brussel,Lede
4441,"(24.6, 25.2]",Brussel,Brussel
4441,"(25.2, 25.8]",Brussel,Brussel
4441,"(25.8, 26.4]",Brussel,Brussel
4441,"(26.4, 27.0]",Brussel,Brussel
4441,"(27.0, 27.6]",Brussel,Brussel
4441,"(27.6, 28.2]",Brussel,Brussel
4441,"(28.2, 28.8]",Brussel,Lede
4441,"(28.8, 29.4]",Brussel,Lede
4441,"(29.4, 30.0]",Brussel,Brussel
4441,"(30.0, 30.6]",Brussel,Lede
4448,"(6.6, 7.2]",Brussel,Brussel
4448,"(7.2, 7.8]",Brussel,Brussel
4448,"(7.8, 8.4]",Brussel,Brussel
4448,"(8.4, 9.0]",Brussel,Brussel
4448,"(9.0, 9.6]",Brussel,Brussel
4448,"(9.6, 10.2]",Brussel,Brussel
4448,"(10.2, 10.8]",Brussel,Brussel
4448,"(10.8, 11.4]",Brussel,Brussel
4448,"(11.4, 12.0]",Brussel,Brussel
4448,"(12.0, 12.6]",Brussel,Brussel
4448,"(12.6, 13.2]",Brussel,Brussel
4448,"(13.2, 13.8]",Brussel,Brussel
4448,"(13.8, 14.4]",Brussel,Brussel
4448,"(14.4, 15.0]",Brussel,Brussel
4448,"(15.0, 15.6]",Brussel,Brussel
4448,"(15.6, 16.2]",Brussel,Brussel
4448,"(16.2, 16.8]",Brussel,Brussel
4448,"(16.8, 17.4]",Brussel,Brussel
4448,"(17.4, 18.0]",Brussel,Brussel
4448,"(18.0, 18.6]",Brussel,Brussel
4455,"(2.4, 3.0]",Quartair,Quartair
4455,"(3.0, 3.6]",Quartair,Quartair
4455,"(3.6, 4.2]",Quartair,Quartair
4455,"(4.2, 4.8]",Quartair,Quartair
4455,"(4.8, 5.4]",Quartair,Quartair
4455,"(5.4, 6.0]",Quartair,Quartair
4455,"(6.0, 6.6]",Quartair,Quartair
4455,"(6.6, 7.2]",Quartair,Quartair
4455,"(7.2, 7.8]",Quartair,Quartair
4455,"(7.8, 8.4]",Quartair,Quartair
4455,"(8.4, 9.0]",Quartair,Quartair
4455,"(9.0, 9.6]",Quartair,Brussel
4455,"(9.6, 10.2]",Quartair,Brussel
4455,"(10.2, 10.8]",Quartair,Brussel
4472,"(-0.001, 0.6]",Quartair,Quartair
4472,"(0.6, 1.2]",Quartair,Quartair
4472,"(1.2, 1.8]",Quartair,Quartair
4472,"(1.8, 2.4]",Quartair,Quartair
4472,"(2.4, 3.0]",Quartair,Quartair
4472,"(3.0, 3.6]",Quartair,Quartair
4472,"(3.6, 4.2]",Quartair,Quartair
4472,"(4.2, 4.8]",Quartair,Quartair
4472,"(4.8, 5.4]",Quartair,Quartair
4472,"(5.4, 6.0]",Quartair,Quartair
4472,"(6.0, 6.6]",Quartair,Quartair
4472,"(6.6, 7.2]",Quartair,Quartair
4472,"(7.2, 7.8]",Quartair,Quartair
4472,"(7.8, 8.4]",Quartair,Quartair
4472,"(8.4, 9.0]",Quartair,Quartair
4472,"(9.0, 9.6]",Quartair,Quartair
4472,"(9.6, 10.2]",Quartair,Quartair
4472,"(10.2, 10.8]",Quartair,Quartair
4472,"(10.8, 11.4]",Quartair,Quartair
4472,"(11.4, 12.0]",Quartair,Aalbeke
4472,"(12.0, 12.6]",Quartair,Aalbeke
4472,"(12.6, 13.2]",Quartair,Quartair
4472,"(13.2, 13.8]",Quartair,Quartair
4472,"(13.8, 14.4]",Quartair,Brussel
4472,"(14.4, 15.0]",Quartair,Quartair
4472,"(15.0, 15.6]",Quartair,Quartair
4472,"(15.6, 16.2]",Quartair,Brussel
4472,"(16.2, 16.8]",Quartair,Brussel
4472,"(16.8, 17.4]",Quartair,Brussel
4472,"(16.8, 17.4]",Mons_en_Pevele,Brussel
4472,"(17.4, 18.0]",Mons_en_Pevele,Mons_en_Pevele
4472,"(18.0, 18.6]",Mons_en_Pevele,Brussel
4472,"(18.6, 19.2]",Mons_en_Pevele,Mons_en_Pevele
4472,"(19.2, 19.8]",Mons_en_Pevele,Brussel
4472,"(19.8, 20.4]",Mons_en_Pevele,Brussel
4473,"(-0.001, 0.6]",Quartair,Brussel
4473,"(0.6, 1.2]",Quartair,Quartair
4473,"(1.2, 1.8]",Quartair,Brussel
4473,"(1.8, 2.4]",Quartair,Brussel
4473,"(2.4, 3.0]",Quartair,Brussel
4473,"(3.0, 3.6]",Quartair,Brussel
4473,"(3.6, 4.2]",Quartair,Brussel
4473,"(4.2, 4.8]",Quartair,Brussel
4473,"(4.8, 5.4]",Quartair,Brussel
4473,"(5.4, 6.0]",Quartair,Brussel
4473,"(6.0, 6.6]",Quartair,Brussel
4473,"(6.6, 7.2]",Quartair,Brussel
4473,"(7.2, 7.8]",Quartair,Brussel
4473,"(7.8, 8.4]",Quartair,Brussel
4473,"(8.4, 9.0]",Quartair,Brussel
4473,"(9.0, 9.6]",Quartair,Brussel
4473,"(9.6, 10.2]",Quartair,Brussel
4473,"(10.2, 10.8]",Quartair,Brussel
4473,"(10.8, 11.4]",Quartair,Brussel
4473,"(11.4, 12.0]",Quartair,Brussel
4473,"(12.0, 12.6]",Quartair,Quartair
4473,"(12.6, 13.2]",Quartair,Brussel
4473,"(13.2, 13.8]",Quartair,Brussel
4473,"(13.8, 14.4]",Quartair,Brussel
4473,"(14.4, 15.0]",Quartair,Brussel
4476,"(1.2, 1.8]",Brussel,Quartair
4476,"(1.8, 2.4]",Brussel,Brussel
4476,"(2.4, 3.0]",Brussel,Brussel
4476,"(3.0, 3.6]",Brussel,Brussel
4476,"(3.6, 4.2]",Brussel,Brussel
4476,"(4.2, 4.8]",Brussel,Brussel
4476,"(4.8, 5.4]",Brussel,Brussel
4476,"(5.4, 6.0]",Brussel,Brussel
4476,"(6.0, 6.6]",Brussel,Lede
4476,"(6.6, 7.2]",Brussel,Quartair
4476,"(7.2, 7.8]",Brussel,Lede
4476,"(7.8, 8.4]",Brussel,Lede
4476,"(8.4, 9.0]",Brussel,Lede
4476,"(9.0, 9.6]",Brussel,Quartair
4476,"(9.6, 10.2]",Brussel,Quartair
4476,"(10.2, 10.8]",Brussel,Lede
4476,"(10.8, 11.4]",Brussel,Quartair
4476,"(11.4, 12.0]",Brussel,Lede
4476,"(12.0, 12.6]",Brussel,Quartair
4476,"(12.6, 13.2]",Brussel,Mont_Panisel
4476,"(13.2, 13.8]",Brussel,Lede
4476,"(13.8, 14.4]",Brussel,Lede
4476,"(14.4, 15.0]",Brussel,Lede
4476,"(15.0, 15.6]",Brussel,Lede
4476,"(15.6, 16.2]",Brussel,Brussel
4476,"(16.2, 16.8]",Brussel,Brussel
4476,"(16.8, 17.4]",Brussel,Brussel
4476,"(17.4, 18.0]",Brussel,Brussel
4476,"(18.0, 18.6]",Brussel,Brussel
4476,"(18.6, 19.2]",Brussel,Brussel
4476,"(19.2, 19.8]",Brussel,Brussel
4476,"(19.8, 20.4]",Brussel,Brussel
4476,"(20.4, 21.0]",Brussel,Brussel
4476,"(21.0, 21.6]",Brussel,Mons_en_Pevele
4476,"(21.6, 22.2]",Brussel,Brussel
4476,"(22.2, 22.8]",Brussel,Mont_Panisel
4476,"(22.8, 23.4]",Brussel,Mons_en_Pevele
4476,"(23.4, 24.0]",Brussel,Mont_Panisel
4476,"(24.0, 24.6]",Brussel,Mont_Panisel
4476,"(24.6, 25.2]",Brussel,Mons_en_Pevele
4476,"(25.2, 25.8]",Brussel,Brussel
4476,"(25.8, 26.4]",Brussel,Brussel
4476,"(26.4, 27.0]",Brussel,Brussel
4476,"(27.0, 27.6]",Brussel,Brussel
4481,"(7.8, 8.4]",Ursel,Asse
4481,"(8.4, 9.0]",Ursel,Asse
4481,"(9.0, 9.6]",Ursel,Asse
4481,"(9.6, 10.2]",Ursel,Ursel
4481,"(10.2, 10.8]",Ursel,Ursel
4481,"(10.8, 11.4]",Ursel,Ursel
4481,"(11.4, 12.0]",Ursel,Asse
4481,"(11.4, 12.0]",Asse,Asse
4481,"(12.0, 12.6]",Asse,Asse
4481,"(12.6, 13.2]",Asse,Asse
4481,"(13.2, 13.8]",Asse,Wemmel
4481,"(13.8, 14.4]",Asse,Wemmel
4481,"(13.8, 14.4]",Wemmel,Wemmel
4481,"(14.4, 15.0]",Wemmel,Wemmel
4481,"(15.0, 15.6]",Wemmel,Wemmel
4481,"(15.6, 16.2]",Wemmel,Wemmel
4481,"(16.2, 16.8]",Wemmel,Wemmel
4481,"(16.8, 17.4]",Wemmel,Wemmel
4481,"(17.4, 18.0]",Wemmel,Lede
4481,"(17.4, 18.0]",Lede,Lede
4481,"(18.0, 18.6]",Lede,Lede
4481,"(18.6, 19.2]",Lede,Lede
4481,"(19.2, 19.8]",Lede,Lede
4481,"(19.8, 20.4]",Lede,Lede
4514,"(-0.001, 0.6]",Quartair,Quartair
4514,"(0.6, 1.2]",Quartair,Quartair
4514,"(1.2, 1.8]",Quartair,Quartair
4514,"(1.8, 2.4]",Quartair,Quartair
4514,"(2.4, 3.0]",Quartair,Quartair
4514,"(3.0, 3.6]",Quartair,Quartair
4514,"(3.6, 4.2]",Quartair,Quartair
4514,"(4.2, 4.8]",Quartair,Quartair
4514,"(4.8, 5.4]",Quartair,Quartair
4514,"(5.4, 6.0]",Quartair,Quartair
4514,"(5.4, 6.0]",Bolderberg,Quartair
4514,"(6.0, 6.6]",Bolderberg,Quartair
4514,"(6.6, 7.2]",Bolderberg,Quartair
4514,"(7.2, 7.8]",Bolderberg,Quartair
4514,"(7.8, 8.4]",Bolderberg,Quartair
4514,"(8.4, 9.0]",Bolderberg,Quartair
4514,"(9.0, 9.6]",Bolderberg,Quartair
4514,"(9.6, 10.2]",Bolderberg,Quartair
4514,"(10.2, 10.8]",Bolderberg,Quartair
4514,"(10.8, 11.4]",Bolderberg,Ursel
4514,"(11.4, 12.0]",Bolderberg,Ursel
4514,"(12.0, 12.6]",Bolderberg,Ursel
4514,"(12.6, 13.2]",Bolderberg,Ursel
4514,"(12.6, 13.2]",Ursel,Ursel
4514,"(13.2, 13.8]",Ursel,Ursel
4514,"(13.8, 14.4]",Ursel,Ursel
4514,"(14.4, 15.0]",Ursel,Ursel
4514,"(14.4, 15.0]",Asse,Ursel
4514,"(15.0, 15.6]",Asse,Asse
4514,"(15.6, 16.2]",Asse,Asse
4514,"(16.2, 16.8]",Asse,Asse
4514,"(16.8, 17.4]",Asse,Wemmel
4514,"(16.8, 17.4]",Wemmel,Wemmel
4514,"(17.4, 18.0]",Wemmel,Wemmel
4514,"(18.0, 18.6]",Wemmel,Wemmel
4514,"(18.6, 19.2]",Wemmel,Wemmel
4514,"(19.2, 19.8]",Wemmel,Lede
4514,"(19.8, 20.4]",Wemmel,Lede
4560,"(-0.001, 0.6]",Quartair,Quartair
4560,"(0.6, 1.2]",Quartair,Quartair
4560,"(1.2, 1.8]",Quartair,Quartair
4560,"(1.8, 2.4]",Quartair,Quartair
4560,"(2.4, 3.0]",Quartair,Quartair
4560,"(3.0, 3.6]",Quartair,Quartair
4560,"(3.6, 4.2]",Quartair,Quartair
4560,"(4.2, 4.8]",Quartair,Quartair
4560,"(4.8, 5.4]",Quartair,Quartair
4560,"(5.4, 6.0]",Quartair,Quartair
4560,"(6.0, 6.6]",Quartair,Quartair
4560,"(6.6, 7.2]",Quartair,Quartair
4560,"(7.2, 7.8]",Quartair,Quartair
4560,"(7.8, 8.4]",Quartair,Quartair
4560,"(8.4, 9.0]",Quartair,Quartair
4560,"(9.0, 9.6]",Quartair,Quartair
4560,"(9.6, 10.2]",Quartair,Quartair
4560,"(10.2, 10.8]",Quartair,Lede
4560,"(10.2, 10.8]",Lede,Lede
4560,"(10.8, 11.4]",Lede,Lede
4560,"(11.4, 12.0]",Lede,Lede
4560,"(12.0, 12.6]",Lede,Lede
4560,"(12.6, 13.2]",Lede,Lede
4560,"(13.2, 13.8]",Lede,Lede
4560,"(13.8, 14.4]",Lede,Lede
4560,"(14.4, 15.0]",Lede,Lede
4560,"(15.0, 15.6]",Lede,Lede
4560,"(15.0, 15.6]",Kwatrecht,Lede
4560,"(15.6, 16.2]",Kwatrecht,Mons_en_Pevele
4560,"(16.2, 16.8]",Kwatrecht,Mons_en_Pevele
4560,"(16.8, 17.4]",Kwatrecht,Mont_Panisel
4560,"(17.4, 18.0]",Kwatrecht,Mons_en_Pevele
4560,"(18.0, 18.6]",Mont_Panisel,Mons_en_Pevele
4560,"(18.6, 19.2]",Mont_Panisel,Mons_en_Pevele
4560,"(19.2, 19.8]",Mont_Panisel,Mons_en_Pevele
4560,"(19.8, 20.4]",Mont_Panisel,Mons_en_Pevele
4560,"(20.4, 21.0]",Mont_Panisel,Mons_en_Pevele
4560,"(21.0, 21.6]",Mont_Panisel,Mont_Panisel
4560,"(21.6, 22.2]",Mont_Panisel,Mont_Panisel
4560,"(22.2, 22.8]",Mont_Panisel,Mont_Panisel
4560,"(22.8, 23.4]",Mont_Panisel,Mont_Panisel
4560,"(23.4, 24.0]",Mont_Panisel,Mont_Panisel
4560,"(24.0, 24.6]",Mont_Panisel,Mont_Panisel
4560,"(24.6, 25.2]",Mont_Panisel,Mont_Panisel
4560,"(25.2, 25.8]",Mont_Panisel,Mont_Panisel
4560,"(25.8, 26.4]",Mont_Panisel,Mont_Panisel
4560,"(26.4, 27.0]",Mont_Panisel,Mont_Panisel
4560,"(27.0, 27.6]",Mont_Panisel,Mont_Panisel
4560,"(27.6, 28.2]",Mont_Panisel,Mont_Panisel
